34 416

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	
0.017000	0.017000	0.017000	0.016679	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.016357	0.021293	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.026229	0.000000	0.000000	

